cpu,103528888,443648,45923520,2976252068,1703259,0,4520538,0
cpu18,2011493,390,984046,84399695,27555,0,16028,0
cpu19,1805896,224,872027,84870961,31284,0,12679,0
sched_cpu18,32334986773999
sched_cpu19,28689931129600
