cpu,101912050,443633,45192322,2946869370,1686308,0,4385476,0
cpu18,1964173,390,964106,83575451,27506,0,16002,0
cpu19,1757637,224,851835,84044994,31199,0,12677,0
sched_cpu18,31631892926639
sched_cpu19,27997014411686
