run_id,phase,config,frame_bytes,request_body_bytes,response_body_bytes,connections,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,request_gbps,response_gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,admission_drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,client_core_busy_cores,server_core_busy_cores,client_tick_busy_cores,server_tick_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,tx_grow_waits,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status,served_clean,achieved_ratio,schedule_ratio,admission_drop_ratio,clean_reason
load-64-q7-grpc-linkerd-r1,load,grpc-linkerd,64,48,48,8,const,7,11776,11776,1,10.000,11775.000,0.0121,0.0060,0.0060,2949.00,3716.00,4133.00,4473.00,4810.00,2965.28,1807.79,5511.68,116125,117756,0,0,0,0,0,0.407033,0.299053,0.107980,0.293467,0.225109,0.068357,0.585059,0.525624,0.059435,0.475384,0.442256,0.033127,1.760943,1.492042,0.268899,1.721320,0.981615,0.760933,0.979653,0.741667,1.470294,0.184194,0.000000,0.066832,0.125513,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q7-grpc-linkerd-r1.txt,NA,ok,1,0.999915,0.999966,0.000000,clean
load-64-q7-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,64,48,48,8,const,7,15069,15069,1,10.000,15069.000,0.0154,0.0077,0.0077,176.00,186.00,259.00,342.00,605.00,178.92,170.41,1272.76,149088,150690,0,0,0,0,0,0.655440,0.406983,0.248456,0.541817,0.346830,0.194987,0.289857,0.068965,0.220892,0.322541,0.086733,0.235807,1.809655,0.909511,0.900142,1.742675,0.935392,0.855255,0.911277,0.831398,0.873783,0.619473,0.000000,0.249419,0.386356,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q7-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-64-q7-grpc-tcp-r1,load,grpc-tcp,64,48,48,8,const,7,14131,14131,1,10.000,14130.000,0.0145,0.0072,0.0072,154.00,3849.00,12934.00,16180.00,17442.00,640.09,90.03,20128.27,139708,141309,0,0,0,0,0,0.630683,0.340027,0.290656,0.620901,0.358231,0.262670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.251584,0.698258,0.553326,1.213493,0.626292,0.616101,0.614136,0.599357,0.674892,0.371109,0.000000,0.167492,0.272584,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q7-grpc-tcp-r1.txt,NA,ok,1,0.999929,0.999993,0.000000,clean
load-64-q7-grpc-dpumesh-r1,load,grpc-dpumesh,64,48,48,8,const,7,14131,14131,1,10.000,14130.000,0.0145,0.0072,0.0072,225.00,242.00,291.00,893.00,12108.00,230.13,147.46,19421.32,139707,141310,0,0,0,0,0,0.484126,0.351438,0.132688,0.393530,0.270780,0.122750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.877656,0.622218,0.255438,0.886930,0.480911,0.390908,0.492739,0.394191,0.627421,0.259509,0.000000,0.000000,0.080481,1.302473,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q7-grpc-dpumesh-r1.txt,NA,ok,1,0.999929,1.000000,0.000000,clean
load-64-q8-grpc-envoy-strict-r1,load,grpc-envoy-strict,64,48,48,8,const,8,25590,25590,1,10.000,25590.000,0.0262,0.0131,0.0131,1358.00,1670.00,1768.00,2011.00,2377.00,1350.38,397.02,3066.21,254269,255899,0,0,0,0,0,0.701346,0.491234,0.210112,0.637784,0.463659,0.174126,0.290600,0.071696,0.218904,0.297789,0.087850,0.209940,1.927519,1.114439,0.813082,1.899176,0.981631,0.925732,0.981377,0.917799,1.097120,0.586870,0.000000,0.215186,0.405918,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q8-grpc-envoy-strict-r1.txt,NA,ok,1,1.000000,0.999996,0.000000,clean
load-64-q8-grpc-linkerd-r1,load,grpc-linkerd,64,48,48,8,const,8,13346,13346,1,10.000,13345.000,0.0137,0.0068,0.0068,4218.00,5190.00,5974.00,6678.00,7026.00,4238.18,2857.52,7525.37,131802,133451,0,0,0,0,0,0.388844,0.280408,0.108437,0.291826,0.246370,0.045456,0.603483,0.560490,0.042993,0.487197,0.459556,0.027641,1.771350,1.546824,0.224527,1.741107,0.982232,0.771170,0.982330,0.758777,1.524081,0.164810,0.000000,0.052217,0.112593,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q8-grpc-linkerd-r1.txt,NA,ok,1,0.999925,0.999933,0.000000,clean
load-64-q8-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,64,48,48,8,const,8,25115,25115,1,10.000,25114.000,0.0257,0.0129,0.0129,1031.00,1259.00,1320.00,1607.00,1914.00,1023.72,331.24,2125.91,249521,251145,0,0,0,0,0,0.742982,0.484723,0.258259,0.659972,0.466061,0.193911,0.249034,0.050479,0.198555,0.257974,0.077322,0.180651,1.909962,1.078585,0.831376,1.898912,0.982055,0.908736,0.982083,0.916829,1.081597,0.600343,0.000000,0.216972,0.393160,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q8-grpc-linkerd-opaque-r1.txt,NA,ok,1,0.999960,0.999980,0.000000,clean
load-64-q8-grpc-tcp-r1,load,grpc-tcp,64,48,48,8,const,8,16938,16938,1,10.000,16938.000,0.0173,0.0087,0.0087,155.00,283.00,317.00,6910.00,15193.00,210.89,103.53,17355.06,167777,169379,0,0,0,0,0,0.761046,0.391191,0.369855,0.723196,0.399426,0.323770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.484242,0.790617,0.693625,1.487911,0.755892,0.718323,0.748882,0.739029,0.793224,0.487759,0.000000,0.206928,0.316961,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q8-grpc-tcp-r1.txt,NA,ok,1,1.000000,0.999994,0.000000,clean
load-64-q8-grpc-dpumesh-r1,load,grpc-dpumesh,64,48,48,8,const,8,14854,14854,1,10.000,14853.000,0.0152,0.0076,0.0076,219.00,243.00,305.00,7636.00,17472.00,237.46,143.61,19633.50,146937,148540,0,0,0,0,0,0.501786,0.351468,0.150318,0.418598,0.293882,0.124716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920384,0.645350,0.275034,0.878481,0.498418,0.415731,0.494248,0.384233,0.617399,0.261081,0.000000,0.000000,0.105089,1.369444,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q8-grpc-dpumesh-r1.txt,NA,ok,1,0.999933,1.000000,0.000000,clean
load-64-q8-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,64,48,48,8,const,8,26075,26075,1,10.000,26074.000,0.0267,0.0133,0.0133,1302.00,1612.00,1716.00,1969.00,2291.00,1284.97,378.42,2734.12,259115,260745,0,0,0,0,0,0.708819,0.491941,0.216877,0.645580,0.454823,0.190757,0.283090,0.056505,0.226585,0.283639,0.063116,0.220523,1.921128,1.066385,0.854742,1.894221,0.981686,0.919507,0.981343,0.912877,1.053069,0.593370,0.000000,0.247781,0.420576,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q8-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999962,0.999981,0.000000,clean
load-64-q9-grpc-linkerd-r1,load,grpc-linkerd,64,48,48,8,const,9,14131,14131,1,10.000,14133.000,0.0145,0.0072,0.0072,5432.00,6852.00,7757.00,8670.00,9185.00,5466.85,3554.31,9752.72,139648,141292,0,0,0,0,0,0.377621,0.287900,0.089721,0.300797,0.246631,0.054166,0.614580,0.566584,0.047996,0.517066,0.493279,0.023787,1.810064,1.594394,0.215670,1.822716,0.981756,0.809345,0.983093,0.839623,1.604251,0.166294,0.000000,0.052171,0.104342,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q9-grpc-linkerd-r1.txt,NA,ok,1,1.000142,0.999873,0.000000,clean
load-64-q9-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,64,48,48,8,const,9,35160,35160,1,10.000,35162.000,0.0360,0.0180,0.0180,1842.00,2291.00,2554.00,2963.00,3327.00,1850.39,636.37,3621.99,349945,351588,0,0,0,0,0,0.834222,0.632333,0.201889,0.727584,0.557168,0.170416,0.157905,0.028654,0.129250,0.153860,0.032400,0.121460,1.873571,1.250555,0.623015,1.848641,0.981732,0.872176,0.979747,0.868894,1.227536,0.454824,0.000000,0.166280,0.339080,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q9-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000057,0.999966,0.000000,clean
load-64-q9-grpc-tcp-r1,load,grpc-tcp,64,48,48,8,const,9,23713,23713,1,10.000,23713.000,0.0243,0.0121,0.0121,592.00,1025.00,1237.00,1492.00,1927.00,626.41,85.55,2761.73,235516,237126,0,0,0,0,0,0.915566,0.499750,0.415816,0.811142,0.464087,0.347055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.726708,0.963837,0.762871,1.678025,0.909359,0.805703,0.871850,0.806174,0.935885,0.497497,0.000000,0.244644,0.390773,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q9-grpc-tcp-r1.txt,NA,ok,1,1.000000,0.999983,0.000000,clean
load-64-q9-grpc-dpumesh-r1,load,grpc-dpumesh,64,48,48,8,const,9,20795,20795,1,10.000,20795.000,0.0213,0.0106,0.0106,236.00,291.00,486.00,11637.00,16846.00,269.30,113.35,19526.44,206347,207949,0,0,0,0,0,0.625861,0.417092,0.208769,0.612047,0.402436,0.209611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.237908,0.819528,0.418380,1.030773,0.621864,0.608516,0.468533,0.562240,0.677318,0.353455,0.000000,0.000000,0.098639,1.673567,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q9-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,0.999995,0.000000,clean
load-64-q9-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,64,48,48,8,const,9,36504,36504,1,10.000,36505.000,0.0374,0.0187,0.0187,2216.00,2741.00,2985.00,3605.00,4589.00,2220.71,701.86,5729.98,363369,365033,0,0,0,0,0,0.829126,0.623793,0.205332,0.728300,0.569079,0.159222,0.162833,0.036124,0.126709,0.166597,0.041378,0.125220,1.886856,1.270374,0.616483,1.865011,0.981817,0.885664,0.981413,0.883598,1.252036,0.454841,0.000000,0.158135,0.340723,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q9-grpc-envoy-permissive-r1.txt,NA,ok,1,1.000027,0.999981,0.000000,clean
load-64-q9-grpc-envoy-strict-r1,load,grpc-envoy-strict,64,48,48,8,const,9,35826,35826,1,10.000,35825.000,0.0367,0.0183,0.0183,2417.00,2981.00,3218.00,3712.00,4342.00,2419.54,748.48,4978.59,356570,358254,0,0,0,0,0,0.819882,0.624511,0.195371,0.720518,0.571662,0.148856,0.172289,0.058315,0.113974,0.174319,0.047836,0.126483,1.887008,1.302324,0.584684,1.858765,0.981951,0.885525,0.979928,0.878837,1.278308,0.425559,0.000000,0.154897,0.303272,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q9-grpc-envoy-strict-r1.txt,NA,ok,1,0.999972,0.999983,0.000000,clean
load-64-q10-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,64,48,48,8,const,10,42695,42695,1,10.000,42700.000,0.0437,0.0219,0.0219,3831.00,4844.00,6111.00,14734.00,18220.00,3894.80,2220.72,21021.67,425198,426927,0,0,0,0,0,0.914530,0.713082,0.201448,0.798567,0.635925,0.162641,0.077504,0.016385,0.061118,0.084927,0.028205,0.056722,1.875528,1.393597,0.481929,1.868987,0.981804,0.874108,0.981789,0.887198,1.376461,0.347377,0.000000,0.145148,0.329437,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-64-q10-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000117,0.999946,0.000000,clean
