cpu,103076524,443648,45713576,2967033298,1697905,0,4486440,0
cpu20,1652630,378,914408,84380259,23581,0,214562,0
cpu21,1525103,339,855799,84566250,21512,0,214778,0
sched_cpu20,30163500254690
sched_cpu21,28369334100955
