cpu,103049582,443648,45700767,2966566408,1697642,0,4484737,0
cpu18,2002456,390,980323,84120153,27509,0,16020,0
cpu19,1796753,224,868582,84591062,31223,0,12678,0
sched_cpu18,32201978233818
sched_cpu19,28558913696912
